"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
39862,"Trader Joe's #236","265 Winston Dr",94132,37.726891,-122.475673,"(37.726891, -122.475673)",14155661835,"39862_20151002","10/2/15",89,"39862_20151002_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
3727,"ACE WASABI'S ROCK N ROLL SUSHI","3339 STEINER St",94123,37.800215,-122.437834,"(37.800215, -122.437834)",14155564903,"3727_20160713","7/13/16",84,"3727_20160713_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
4636,"STARBUCKS COFFEE","3251 20th Ave",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155664956,"4636_20161214","12/14/16",94,"4636_20161214_103129","Insufficient hot water or running water","Moderate Risk"
856,"DELFINA RESTAURANT","3621 18th St",94110,37.761514,-122.424318,"(37.761514, -122.424318)",14155554094,"856_20160707","7/7/16",94,"856_20160707_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2085,"KENTUCKY FRIED CHICKEN #249","691 EDDY St",94109,37.783053,-122.418988,"(37.783053, -122.418988)",14155672641,"2085_20170920","9/20/17",86,"2085_20170920_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
2808,"NEW EMMY'S RESTAURANT","1923 OCEAN Ave",94127,37.725404,-122.462776,"(37.725404, -122.462776)",14155728615,"2808_20160426","4/26/16",74,"2808_20160426_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
7527,"DON CHUYS MEXI-MERCADO","544 EXCELSIOR Ave",94112,37.724122,-122.429309,"(37.724122, -122.429309)",14155588092,"7527_20170510","5/10/17",94,"7527_20170510_103133","Foods not protected from contamination","Moderate Risk"
65086,"Bun Mee","2015 FILLMORE St",94115,37.788193,-122.433714,"(37.788193, -122.433714)",14155807696,"65086_20160712","7/12/16",86,"65086_20160712_103129","Insufficient hot water or running water","Moderate Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20180521","5/21/18",74,"1992_20180521_103131","Moderate risk vermin infestation","Moderate Risk"
2648,"BALOMPIE CAFE","3349 18th St",94110,37.761836,-122.418296,"(37.761836, -122.418296)",14155649199,"2648_20180731","7/31/18",86,"2648_20180731_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
3651,"PANCHO VILLA","3071 16th St",94103,37.764897,-122.421234,"(37.764897, -122.421234)",14155868840,"3651_20160708","7/8/16",81,"3651_20160708_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
4620,"WELCOME SUPER MARKET","1141 FOLSOM St",94103,37.776057,-122.408682,"(37.776057, -122.408682)",14155437007,"4620_20171004","10/4/17",90,"4620_20171004_103131","Moderate risk vermin infestation","Moderate Risk"
67552,"Namu Gaji","499 Dolores St",94110,37.761554,-122.425956,"(37.761554, -122.425956)",14155436268,"67552_20171004","10/4/17",85,"67552_20171004_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
62551,"Hotel Nikko-San Francisco - Harmony Room","222 Mason St,  B1st Floor",94102,37.785648,-122.409497,"(37.785648, -122.409497)",14155391111,"62551_20161031","10/31/16",92,"62551_20161031_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
4850,"COOL GUYS","845 Holloway Ave",94112,37.721794,-122.461991,"(37.721794, -122.461991)",14155451404,"4850_20161217","12/17/16",90,"4850_20161217_103129","Insufficient hot water or running water","Moderate Risk"
65086,"Bun Mee","2015 FILLMORE St",94115,37.788193,-122.433714,"(37.788193, -122.433714)",14155807696,"65086_20160712","7/12/16",86,"65086_20160712_103120","Moderate risk food holding temperature","Moderate Risk"
3862,"IMPERIAL GARDEN SEAFOOD RESTAURANT","2626 SAN BRUNO Ave",94134,37.728458,-122.403991,"(37.728458, -122.403991)",14155469666,"3862_20170104","1/4/17",66,"3862_20170104_103133","Foods not protected from contamination","Moderate Risk"
69761,"Missionaries of Charity","55 Sadowa St",94112,37.712268,-122.455421,"(37.712268, -122.455421)",14155583449,"69761_20161214","12/14/16",94,"69761_20161214_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
1992,"GENEVA STEAK HOUSE","5130 MISSION St",94112,37.716242,-122.441183,"(37.716242, -122.441183)",14155404078,"1992_20180521","5/21/18",74,"1992_20180521_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
5838,"HARVEY MILK ELEMENTARY SCHOOL","4235 19th St",94114,37.759173,-122.436488,"(37.759173, -122.436488)",14155246276,"5838_20180926","9/26/18",96,"5838_20180926_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
19373,"Las Isletas","4508 03rd St",94124,37.737021,-122.390043,"(37.737021, -122.390043)",14155577698,"19373_20170426","4/26/17",72,"19373_20170426_103131","Moderate risk vermin infestation","Moderate Risk"
4797,"Good Life Grocery, The","448 CORTLAND Ave",94110,37.739053,-122.416683,"(37.739053, -122.416683)",14155643221,"4797_20160908","9/8/16",90,"4797_20160908_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
67552,"Namu Gaji","499 Dolores St",94110,37.761554,-122.425956,"(37.761554, -122.425956)",14155436268,"67552_20171004","10/4/17",85,"67552_20171004_103120","Moderate risk food holding temperature","Moderate Risk"
71657,"Baan","534 IRVING St",94122,37.764188,-122.463683,"(37.764188, -122.463683)",14155374505,"71657_20171010","10/10/17",70,"71657_20171010_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2369,"CLOONEY'S","1401 Valencia St",94110,37.750374,-122.420456,"(37.750374, -122.420456)",14155824988,"2369_20180313","3/13/18",83,"2369_20180313_103120","Moderate risk food holding temperature","Moderate Risk"
2766,"TAQUERIA GUADALAJARA","4798 MISSION",94112,37.721191,-122.43755,"(37.721191, -122.43755)",14155552785,"2766_20160502","5/2/16",67,"2766_20160502_103131","Moderate risk vermin infestation","Moderate Risk"
4978,"Angel's Market","1649 Castro St",94114,37.748214,-122.433746,"(37.748214, -122.433746)",14155648309,"4978_20171010","10/10/17",70,"4978_20171010_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
1003,"RINCON PERUANO RESTAURANT","3364 26th St",94110,37.749128,-122.417402,"(37.749128, -122.417402)",14155897712,"1003_20180314","3/14/18",92,"1003_20180314_103118","Employee eating or smoking","Moderate Risk"
2085,"KENTUCKY FRIED CHICKEN #249","691 EDDY St",94109,37.783053,-122.418988,"(37.783053, -122.418988)",14155672641,"2085_20170920","9/20/17",86,"2085_20170920_103131","Moderate risk vermin infestation","Moderate Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20160601","6/1/16",84,"69175_20160601_103132","Improper thawing methods","Moderate Risk"
3626,"Beretta","1199 VALENCIA St",94110,37.753823,-122.420786,"(37.753823, -122.420786)",14155691199,"3626_20171004","10/4/17",89,"3626_20171004_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
15279,"Deli World","18 Ocean Ave.",94112,37.724174,-122.435859,"(37.724174, -122.435859)",14155333111,"15279_20161012","10/12/16",92,"15279_20161012_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
62069,"Golden Eagle Deli & Grill","4401 03rd St",94124,37.737719,-122.389559,"(37.737719, -122.389559)",14155822110,"62069_20180919","9/19/18",92,"62069_20180919_103120","Moderate risk food holding temperature","Moderate Risk"
71373,"Golden River Restaurant","5827 GEARY Blvd",94121,37.780144,-122.48204,"(37.780144, -122.48204)",14155665105,"71373_20161031","10/31/16",52,"71373_20161031_103133","Foods not protected from contamination","Moderate Risk"
4474,"17th & Noe Market","3900 17th St",94114,37.762638,-122.433242,"(37.762638, -122.433242)",14155866337,"4474_20171011","10/11/17",96,"4474_20171011_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
70452,"Kennedy Market & Deli","4600 03rd St",94124,37.736301,-122.390293,"(37.736301, -122.390293)",14155285560,"70452_20180103","1/3/18",92,"70452_20180103_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2343,"GRAND MISSION DONUT & BAKERY","2195 MISSION St",94110,37.761929,-122.419308,"(37.761929, -122.419308)",14155628987,"2343_20161101","11/1/16",96,"2343_20161101_103133","Foods not protected from contamination","Moderate Risk"
63619,"Subway Sandwiches","77 Van Ness Ave #100",94102,37.776133,-122.419484,"(37.776133, -122.419484)",14155981866,"63619_20180731","7/31/18",89,"63619_20180731_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
3834,"SAFEWAY #1507","2020 MARKET St",94114,37.768743,-122.427549,"(37.768743, -122.427549)",14155867660,"3834_20160328","3/28/16",100,"3834_20160328_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
1332,"CHLOE'S","1399 CHURCH St",94114,37.748594,-122.427116,"(37.748594, -122.427116)",14155644116,"1332_20180524","5/24/18",92,"1332_20180524_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20160601","6/1/16",84,"69175_20160601_103120","Moderate risk food holding temperature","Moderate Risk"
4978,"Angel's Market","1649 Castro St",94114,37.748214,-122.433746,"(37.748214, -122.433746)",14155648309,"4978_20171010","10/10/17",70,"4978_20171010_103123","Food in poor condition","Moderate Risk"
3929,"OPERA HOUSE - BASEMENT,LOWER LOUNGE","301 VAN NESS Ave",94102,37.778272,-122.420031,"(37.778272, -122.420031)",14155251932,"3929_20170406","4/6/17",83,"3929_20170406_103129","Insufficient hot water or running water","Moderate Risk"
36208,"Silver Cafe","4300 MISSION St",94112,37.728582,-122.431482,"(37.728582, -122.431482)",14155583237,"36208_20171011","10/11/17",90,"36208_20171011_103120","Moderate risk food holding temperature","Moderate Risk"
65086,"Bun Mee","2015 FILLMORE St",94115,37.788193,-122.433714,"(37.788193, -122.433714)",14155807696,"65086_20160712","7/12/16",86,"65086_20160712_103131","Moderate risk vermin infestation","Moderate Risk"
272,"ON THE BRIDGE","1581 Webster St #206",94115,37.785227,-122.431472,"(37.785227, -122.431472)",14155927765,"272_20160517","5/17/16",78,"272_20160517_103132","Improper thawing methods","Moderate Risk"
3895,"Cable Car Restaurant","1040 Columbus Ave",94133,37.803984,-122.415453,"(37.803984, -122.415453)",14155744455,"3895_20180313","3/13/18",82,"3895_20180313_103131","Moderate risk vermin infestation","Moderate Risk"
69195,"Center Cafe","205 13th St",94103,37.769751,-122.41832,"(37.769751, -122.41832)",14155863888,"69195_20160429","4/29/16",76,"69195_20160429_103132","Improper thawing methods","Moderate Risk"
59009,"Woodhouse Fish Co.","1914 FILLMORE St",94116,37.787386,-122.433476,"(37.787386, -122.433476)",14155432722,"59009_20180927","9/27/18",90,"59009_20180927_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
71373,"Golden River Restaurant","5827 GEARY Blvd",94121,37.780144,-122.48204,"(37.780144, -122.48204)",14155665105,"71373_20161031","10/31/16",52,"71373_20161031_103120","Moderate risk food holding temperature","Moderate Risk"
33865,"Nabe","1325 09th Ave",94122,37.758941,-122.48591,"(37.758941, -122.48591)",14155732658,"33865_20170926","9/26/17",90,"33865_20170926_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
1147,"UA Twin Stonestown","501 Buckingham Way",94132,37.730105,-122.478441,"(37.730105, -122.478441)",14155680331,"1147_20180102","1/2/18",94,"1147_20180102_103129","Insufficient hot water or running water","Moderate Risk"
3394,"The Keystone","68 04th St",94103,37.784915,-122.404832,"(37.784915, -122.404832)",14155984400,"3394_20161031","10/31/16",92,"3394_20161031_103120","Moderate risk food holding temperature","Moderate Risk"
69175,"Mau Restaurant","665 Valencia St",94110,37.762381,-122.42156,"(37.762381, -122.42156)",14155307517,"69175_20160601","6/1/16",84,"69175_20160601_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
3661,"LA CUMBRE","515 VALENCIA St",94110,37.764553,-122.421826,"(37.764553, -122.421826)",14155868205,"3661_20161012","10/12/16",74,"3661_20161012_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
5961,"ST VINCENT DE PAUL","2356 GREEN St",94123,37.795882,-122.43789,"(37.795882, -122.43789)",14155345505,"5961_20160919","9/19/16",92,"5961_20160919_103120","Moderate risk food holding temperature","Moderate Risk"
2797,"MELS DRIVE-IN","1050 VAN NESS Ave",94109,37.785358,-122.421357,"(37.785358, -122.421357)",14155296357,"2797_20161019","10/19/16",86,"2797_20161019_103120","Moderate risk food holding temperature","Moderate Risk"
3302,"RUSSIAN CENTER SOCIAL HALL","2450 SUTTER St",94115,37.785138,-122.440904,"(37.785138, -122.440904)",14155927631,"3302_20180530","5/30/18",90,"3302_20180530_103129","Insufficient hot water or running water","Moderate Risk"
2797,"MELS DRIVE-IN","1050 VAN NESS Ave",94109,37.785358,-122.421357,"(37.785358, -122.421357)",14155296357,"2797_20161019","10/19/16",86,"2797_20161019_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
14971,"San Francisco Public Montessori","2340 Jackson St",94115,37.792628,-122.433514,"(37.792628, -122.433514)",14155743768,"14971_20160919","9/19/16",96,"14971_20160919_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
63406,"Baker Street Bistro","2953 BAKER St",94123,37.798172,-122.445962,"(37.798172, -122.445962)",14155931475,"63406_20171227","12/27/17",92,"63406_20171227_103120","Moderate risk food holding temperature","Moderate Risk"
1300,"WE BE SUSHI","1071 VALENCIA St",94110,37.755824,-122.420986,"(37.755824, -122.420986)",14155820607,"1300_20171005","10/5/17",74,"1300_20171005_103131","Moderate risk vermin infestation","Moderate Risk"
3862,"IMPERIAL GARDEN SEAFOOD RESTAURANT","2626 SAN BRUNO Ave",94134,37.728458,-122.403991,"(37.728458, -122.403991)",14155469666,"3862_20170104","1/4/17",66,"3862_20170104_103120","Moderate risk food holding temperature","Moderate Risk"
3661,"LA CUMBRE","515 VALENCIA St",94110,37.764553,-122.421826,"(37.764553, -122.421826)",14155868205,"3661_20161012","10/12/16",74,"3661_20161012_103133","Foods not protected from contamination","Moderate Risk"
27306,"Guerrero Market","701 Guerrero St",94110,37.759824,-122.423577,"(37.759824, -122.423577)",14155642530,"27306_20171010","10/10/17",96,"27306_20171010_103120","Moderate risk food holding temperature","Moderate Risk"
4978,"Angel's Market","1649 Castro St",94114,37.748214,-122.433746,"(37.748214, -122.433746)",14155648309,"4978_20171010","10/10/17",70,"4978_20171010_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
69195,"Center Cafe","205 13th St",94103,37.769751,-122.41832,"(37.769751, -122.41832)",14155863888,"69195_20160429","4/29/16",76,"69195_20160429_103133","Foods not protected from contamination","Moderate Risk"
1664,"PANDA EXPRESS","865 MARKET St C24",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155249775,"1664_20161220","12/20/16",90,"1664_20161220_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
62701,"Wayfare Tavern","558 Sacramento St",94111,37.793907,-122.402304,"(37.793907, -122.402304)",14150256062,"62701_20161222","12/22/16",78,"62701_20161222_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
3038,"TURK & LARKIN DELI","476 TURK St",94102,37.782458,-122.416873,"(37.782458, -122.416873)",14155776889,"3038_20160620","6/20/16",73,"3038_20160620_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
2648,"BALOMPIE CAFE","3349 18th St",94110,37.761836,-122.418296,"(37.761836, -122.418296)",14155649199,"2648_20180731","7/31/18",86,"2648_20180731_103133","Foods not protected from contamination","Moderate Risk"
2325,"THE CITRUS CLUB","1790 HAIGHT St",94117,37.769428,-122.451604,"(37.769428, -122.451604)",14155759656,"2325_20180615","6/15/18",72,"2325_20180615_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
615,"J & A RESTAURANT","5712 MISSION St",94112,37.709857,-122.449709,"(37.709857, -122.449709)",14155336688,"615_20160718","7/18/16",92,"615_20160718_103120","Moderate risk food holding temperature","Moderate Risk"
4531,"AK SUBS","397 08th St",94103,37.773884,-122.408631,"(37.773884, -122.408631)",14155249600,"4531_20180523","5/23/18",92,"4531_20180523_103131","Moderate risk vermin infestation","Moderate Risk"
2750,"HAMANO SUSHI","1332 CASTRO St",94114,37.750778,-122.434065,"(37.750778, -122.434065)",14155820825,"2750_20180801","8/1/18",88,"2750_20180801_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
1339,"HIGHER GROUNDS","691 CHENERY St",94131,37.734483,-122.43368,"(37.734483, -122.43368)",14155582933,"1339_20161221","12/21/16",90,"1339_20161221_103120","Moderate risk food holding temperature","Moderate Risk"
